filename,interval_label,start,end,steptime,stepnumber,f0,jumpkilleffect
WM6_central.mat,WM6_central.mat_232.409_1279.163,232.409,1279.163,332.0998571428571,2,130.76526003594105,1
WM6_central.mat,WM6_central.mat_232.409_1279.163,232.409,1279.163,381.9452857142857,3,122.19918346882999,1
WM6_central.mat,WM6_central.mat_232.409_1279.163,232.409,1279.163,431.7907142857143,4,113.63310690171895,1
WM6_central.mat,WM6_central.mat_232.409_1279.163,232.409,1279.163,481.63614285714283,5,121.29884490747347,1
WM6_central.mat,WM6_central.mat_232.409_1279.163,232.409,1279.163,531.4815714285714,6,130.1441723038866,1
WM6_central.mat,WM6_central.mat_232.409_1279.163,232.409,1279.163,581.327,7,136.29056252901324,1
WM6_central.mat,WM6_central.mat_232.409_1279.163,232.409,1279.163,631.1724285714286,8,114.05362448028156,1
WM6_central.mat,WM6_central.mat_232.409_1279.163,232.409,1279.163,681.0178571428571,9,105.52330330780327,1
WM6_central.mat,WM6_central.mat_232.409_1279.163,232.409,1279.163,730.8632857142857,10,101.7024351133197,1
WM6_central.mat,WM6_central.mat_232.409_1279.163,232.409,1279.163,780.7087142857142,11,97.88156691883611,1
WM6_central.mat,WM6_central.mat_232.409_1279.163,232.409,1279.163,830.5541428571429,12,94.06069872435253,1
WM6_central.mat,WM6_central.mat_232.409_1279.163,232.409,1279.163,880.3995714285714,13,90.23983052986895,1
WM6_central.mat,WM6_central.mat_232.409_1279.163,232.409,1279.163,930.245,14,86.41896233538539,1
WM6_central.mat,WM6_central.mat_232.409_1279.163,232.409,1279.163,980.0904285714286,15,79.19754945054942,1
WM6_central.mat,WM6_central.mat_232.409_1279.163,232.409,1279.163,1029.935857142857,16,68.4701486291486,1
WM6_central.mat,WM6_central.mat_232.409_1279.163,232.409,1279.163,1079.7812857142858,17,53.53845472694206,1
WM6_central.mat,WM6_central.mat_232.409_1279.163,232.409,1279.163,1129.6267142857141,18,53.66271352487174,1
WM6_central.mat,WM6_central.mat_232.409_1279.163,232.409,1279.163,1179.472142857143,19,53.786972322801425,1
WM6_central.mat,WM6_central.mat_232.409_1279.163,232.409,1279.163,1229.3175714285712,20,53.91123112073111,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,293.4037142857143,1,129.55055965246873,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,351.2554285714286,2,126.20711930493748,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,409.1071428571429,3,122.86367895740621,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,466.95885714285714,4,138.86219173419173,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,524.8105714285715,5,125.47937580536022,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,582.6622857142858,6,121.7028043032236,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,640.514,7,110.7436631701631,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,698.3657142857144,8,113.61174278171463,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,756.2174285714286,9,113.80983466412307,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,814.069142857143,10,107.60350087187582,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,871.9208571428572,11,107.18168265068262,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,929.7725714285715,12,103.31680869130827,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,987.6242857142859,13,118.17776182087628,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,1045.476,14,102.83542274773569,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,1103.3277142857144,15,97.06705554168072,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,1161.1794285714286,16,115.5601681297744,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,1219.0311428571429,17,117.92009226626665,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,1276.8828571428571,18,120.2800164027589,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,1334.7345714285716,19,122.63994053925114,1
WM6_fronting.mat,WM6_fronting.mat_235.552_1450.438,235.552,1450.438,1392.5862857142859,20,124.9998646757434,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,169.99771428571427,1,125.78982224688085,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,247.99742857142854,2,127.86064449376174,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,325.9971428571428,3,129.93146674064263,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,403.9968571428571,4,129.14413789959255,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,481.99657142857137,5,110.16791117842726,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,559.9962857142857,6,103.20985049198978,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,637.996,7,101.63421975308638,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,715.9957142857143,8,136.33683117012617,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,793.9954285714285,9,94.2289022904063,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,871.9951428571428,10,96.91274472274515,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,949.9948571428571,11,113.5903957716025,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,1027.9945714285714,12,101.65174052860718,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,1105.9942857142855,13,94.23575656894543,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,1183.994,14,86.81977260928369,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,1261.9937142857143,15,79.40378864962196,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,1339.9934285714285,16,84.71159249020631,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,1417.9931428571426,17,97.66112435535256,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,1495.992857142857,18,64.28324766003226,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,1573.9925714285714,19,49.192955926856996,1
WM6_mono.mat,WM6_mono.mat_91.998_1729.992,91.998,1729.992,1651.9922857142856,20,52.02107981776348,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,221.6520476190476,1,115.65054513617243,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,370.6140952380952,2,121.87393502631107,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,519.5761428571428,3,122.14917693735526,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,668.5381904761905,4,87.35187293966013,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,817.500238095238,5,107.57083533669436,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,966.4622857142856,6,100.23081113947784,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,1115.4243333333334,7,110.3858115515314,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,1264.386380952381,8,131.2654353405995,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,1413.3484285714285,9,147.2542504071514,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,1562.310476190476,10,104.62130246861571,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,1711.2725238095238,11,105.49242960653802,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,1860.2345714285714,12,106.36355674446034,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,2009.196619047619,13,107.23468388238264,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,2158.1586666666667,14,113.344040109636,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,2307.1207142857143,15,95.0810664838369,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,2456.082761904762,16,105.23138105082262,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,2605.0448095238094,17,102.85673205383422,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,2754.006857142857,18,94.85738984442585,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,2902.9689047619045,19,75.21407464792988,1
WM6_raising.mat,WM6_raising.mat_72.69_3200.893,72.69,3200.893,3051.930952380952,20,51.77653162393161,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,135.43090476190477,1,138.63813937306472,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,186.25380952380954,2,145.73627874612947,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,237.07671428571427,3,148.37525298817923,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,287.899619047619,4,143.2621401563106,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,338.7225238095238,5,138.14902732444202,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,389.54542857142854,6,133.03591449257343,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,440.36833333333334,7,127.92280166070485,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,491.1912380952381,8,122.80968882883626,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,542.0141428571428,9,117.69657599696765,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,592.8370476190476,10,112.58346316509906,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,643.6599523809523,11,107.47035033323048,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,694.482857142857,12,100.72289905192842,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,745.3057619047618,13,93.64416294979526,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,796.1286666666667,14,86.56542684766211,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,846.9515714285715,15,79.48669074552895,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,897.7744761904762,16,72.40795464339581,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,948.597380952381,17,68.76732829872036,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,999.4202857142857,18,68.80467983411594,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,1050.2431904761904,19,68.84203136951153,1
WM7_central.mat,WM7_central.mat_84.608_1151.889,84.608,1151.889,1101.0660952380952,20,68.87938290490712,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,127.4780476190476,1,96.82383941962047,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,200.35409523809523,2,110.76818974358973,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,273.2301428571428,3,120.85357331898868,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,346.1061904761904,4,116.16321068094658,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,418.982238095238,5,233.3382734196358,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,491.85828571428567,6,138.5363150230322,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,564.7343333333333,7,112.86471161202861,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,637.6103809523809,8,109.72543825397344,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,710.4864285714285,9,84.90947051953017,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,783.3624761904761,10,99.36067346768604,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,856.2385238095237,11,93.48098780223883,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,929.1145714285714,12,87.60130213679162,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,1001.9906190476189,13,81.72161647134439,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,1074.8666666666666,14,75.84193080589718,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,1147.7427142857143,15,69.96224514044994,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,1220.6187619047619,16,73.82822054463526,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,1293.4948095238094,17,74.13795069375071,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,1366.3708571428572,18,62.186787499496006,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,1439.2469047619047,19,62.09142230664202,1
WM7_fronting.mat,WM7_fronting.mat_54.602_1584.999,54.602,1584.999,1512.1229523809523,20,61.99605711378804,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,180.55066666666667,1,98.21645215390667,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,254.28033333333335,2,102.63010334362606,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,328.01,3,223.19626998326345,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,401.7396666666667,4,138.16265199110651,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,475.46933333333334,5,84.19762667309541,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,549.1990000000001,6,102.09733732079883,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,622.9286666666668,7,125.11556523831342,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,696.6583333333334,8,109.2786944447226,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,770.388,9,93.4418236511318,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,844.1176666666668,10,80.66355088030093,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,917.8473333333335,11,91.0021957621527,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,991.5770000000001,12,101.34084064400446,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,1065.3066666666666,13,95.79840322071088,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,1139.0363333333335,14,86.58236090807131,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,1212.766,15,77.3663185954317,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,1286.4956666666667,16,80.78232426742423,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,1360.2253333333333,17,87.04653696126817,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,1433.955,18,83.30614206676702,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,1507.6846666666668,19,74.10415001575416,1
WM7_mono.mat,WM7_mono.mat_106.821_1655.144,106.821,1655.144,1581.4143333333334,20,65.5066200816727,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,250.09466666666668,1,130.3642604588394,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,414.02633333333335,2,130.28759595089159,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,577.958,3,133.74795222267394,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,741.8896666666667,4,118.71092299481296,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,905.8213333333333,5,103.67389376695196,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,1069.753,6,103.4622354312354,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,1233.6846666666668,7,101.73686833761201,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,1397.6163333333334,8,109.41530907867083,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,1561.548,9,108.23763632232254,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,1725.4796666666666,10,95.52111128583404,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,1889.4113333333335,11,99.24577057425331,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,2053.343,12,94.43571439213706,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,2217.2746666666667,13,86.99671171683066,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,2381.2063333333335,14,99.83677060851696,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,2545.138,15,96.4488829355966,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,2709.0696666666668,16,81.824546934817,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,2873.0013333333336,17,79.77051899681824,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,3036.933,18,202.78247414846976,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,3200.864666666667,19,84.88813785965277,1
WM7_raising.mat,WM7_raising.mat_86.163_3528.728,86.163,3528.728,3364.796333333333,20,84.4045947129156,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,232.40009523809525,1,118.14465427557265,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,279.0421904761905,2,112.56830855114532,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,325.6842857142857,3,106.991962826718,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,372.326380952381,4,101.41561710229067,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,418.96847619047617,5,104.51883303670051,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,465.61057142857146,6,108.74199241096032,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,512.2526666666666,7,112.96515178522013,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,558.8947619047619,8,112.29204457394454,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,605.5368571428571,9,107.49576550116547,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,652.1789523809524,10,102.69948642838641,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,698.8210476190477,11,97.90320735560734,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,745.4631428571429,12,93.10692828282826,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,792.1052380952381,13,91.54065598290597,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,838.7473333333334,14,94.81939384226882,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,885.3894285714287,15,98.0981317016317,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,932.0315238095238,16,88.92501501501498,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,978.673619047619,17,74.37843354176687,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,1025.3157142857142,18,74.43286676286675,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,1071.9578095238096,19,74.48729998396664,1
WM8_central.mat,WM8_central.mat_185.758_1165.242,185.758,1165.242,1118.5999047619048,20,74.54173320506652,1
WM8_fronting.mat,WM8_fronting.mat_207.032_1619.092,207.032,1619.092,274.2729523809524,1,121.5114177379997,1
WM8_fronting.mat,WM8_fronting.mat_207.032_1619.092,207.032,1619.092,341.51390476190477,2,125.39212823334853,1
WM8_fronting.mat,WM8_fronting.mat_207.032_1619.092,207.032,1619.092,408.7548571428572,3,118.56798326379499,1
WM8_fronting.mat,WM8_fronting.mat_207.032_1619.092,207.032,1619.092,475.9958095238096,4,140.81151946979338,1
WM8_fronting.mat,WM8_fronting.mat_207.032_1619.092,207.032,1619.092,543.236761904762,5,103.37804308741981,1
WM8_fronting.mat,WM8_fronting.mat_207.032_1619.092,207.032,1619.092,610.4777142857143,6,134.29868564720903,1
WM8_fronting.mat,WM8_fronting.mat_207.032_1619.092,207.032,1619.092,677.7186666666668,7,99.95717808299628,1
WM8_fronting.mat,WM8_fronting.mat_207.032_1619.092,207.032,1619.092,744.9596190476192,8,121.09471892551049,1
WM8_fronting.mat,WM8_fronting.mat_207.032_1619.092,207.032,1619.092,812.2005714285716,9,113.42212306721949,1
WM8_fronting.mat,WM8_fronting.mat_207.032_1619.092,207.032,1619.092,879.441523809524,10,105.74952720892847,1
WM8_fronting.mat,WM8_fronting.mat_207.032_1619.092,207.032,1619.092,946.6824761904763,11,87.22324160524158,1
WM8_fronting.mat,WM8_fronting.mat_207.032_1619.092,207.032,1619.092,1013.9234285714288,12,88.93793381840983,1
